filename,path,true_label,predicted_label,confidence,prob_glioma,prob_meningioma,prob_pituitary,prob_no_tumor,predicted_label_optimized
pituitary_104558_1544.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1544.png,pituitary,pituitary,0.9999991208314896,4.0214877294886264e-07,4.0398135325858675e-07,0.9999991208314896,6.976362132427028e-08,pituitary
pituitary_104558_1725.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1725.png,pituitary,pituitary,0.9999981969594955,6.454923648924193e-07,1.069657734831253e-06,0.9999981969594955,8.524347161475987e-08,pituitary
pituitary_104558_1726.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1726.png,pituitary,pituitary,0.701565214432776,2.821838167221813e-05,0.29837281298750895,0.701565214432776,3.3769684506523845e-05,pituitary
pituitary_104558_1727.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1727.png,pituitary,pituitary,0.8917623944580555,0.00010981426514433679,0.10807383051428587,0.8917623944580555,5.398738454687191e-05,pituitary
pituitary_104558_1728.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1728.png,pituitary,pituitary,0.9507362544536591,4.3672285841012126e-05,0.049206053092632374,0.9507362544536591,1.4024270008405892e-05,pituitary
pituitary_104558_1729.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1729.png,pituitary,pituitary,0.8263789415359497,3.426390883021213e-06,0.17316533395205624,0.8263789415359497,0.000452293876605836,pituitary
pituitary_104558_1730.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1730.png,pituitary,pituitary,0.5389410088100703,7.154362450023655e-06,0.4610355817130767,0.5389410088100703,1.625003277894166e-05,pituitary
pituitary_104558_1731.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1731.png,pituitary,pituitary,0.9991291612386703,1.3423269251688907e-07,0.0008700223206687951,0.9991291612386703,6.76410905953162e-07,pituitary
pituitary_104558_1732.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1732.png,pituitary,pituitary,0.7987065881025046,0.005531179413083009,0.19575035772504634,0.7987065881025046,1.1892608739572097e-05,pituitary
pituitary_104558_1733.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104558_1733.png,pituitary,meningioma,0.9903034195303917,0.0005616856906272005,0.9903034195303917,0.0091142583405599,2.059578895341474e-05,meningioma
pituitary_104684_1360.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1360.png,pituitary,pituitary,0.9999797642230988,5.021980182817742e-07,1.7954272291120787e-07,0.9999797642230988,1.9557104387502022e-05,pituitary
pituitary_104684_1361.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1361.png,pituitary,pituitary,0.9999995827674866,3.722650521176263e-08,1.0421957630235568e-08,0.9999995827674866,3.541936006712376e-07,pituitary
pituitary_104684_1362.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1362.png,pituitary,pituitary,0.9999997764825821,3.019627548006554e-08,4.880196469159159e-08,0.9999997764825821,1.4014067550860432e-07,pituitary
pituitary_104684_1363.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1363.png,pituitary,pituitary,0.9999980032444,6.634736149369047e-09,1.8444181536514392e-06,0.9999980032444,1.4861117203501806e-07,pituitary
pituitary_104684_1364.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1364.png,pituitary,pituitary,0.999999389052391,9.189769112349921e-09,5.76139463914771e-09,0.999999389052391,5.880683602299541e-07,pituitary
pituitary_104684_1365.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1365.png,pituitary,pituitary,0.9999995976686478,1.0397084471147622e-08,2.7666938406945008e-08,0.9999995976686478,3.599468865189692e-07,pituitary
pituitary_104684_1366.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1366.png,pituitary,pituitary,0.9999995529651642,3.676537502217414e-08,1.6917350742495785e-08,0.9999995529651642,3.980116041191195e-07,pituitary
pituitary_104684_1367.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1367.png,pituitary,pituitary,0.9999991357326508,1.6509522526853004e-08,1.5239556172552682e-08,0.9999991357326508,8.326593743390731e-07,pituitary
pituitary_104684_1368.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1368.png,pituitary,pituitary,0.9999997764825821,1.2525212478298187e-08,1.7096747628730924e-08,0.9999997764825821,2.0041418569149982e-07,pituitary
pituitary_104684_1545.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1545.png,pituitary,pituitary,0.9982625022530556,5.590748450856609e-07,4.573931903451012e-06,0.9982625022530556,0.0017323806926015095,pituitary
pituitary_104684_1546.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1546.png,pituitary,pituitary,0.9999923259019852,7.679087865586354e-09,1.2197932042212756e-07,0.9999923259019852,7.526974869165315e-06,pituitary
pituitary_104684_1547.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1547.png,pituitary,pituitary,0.9999981820583344,4.2082870382875726e-09,1.2939017102198136e-07,0.9999981820583344,1.684070173979535e-06,pituitary
pituitary_104684_1548.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1548.png,pituitary,pituitary,0.9999997764825821,2.6586244178394836e-09,1.7910078586869105e-08,0.9999997764825821,2.0045968529558422e-07,pituitary
pituitary_104684_1549.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1549.png,pituitary,pituitary,0.9999998509883881,5.328677665783488e-09,1.3737261272961376e-08,0.9999998509883881,1.1183434800443592e-07,pituitary
pituitary_104684_1550.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1550.png,pituitary,pituitary,0.9999986588954926,6.504958705022545e-08,1.8684932845403068e-07,0.9999986588954926,1.08230627393624e-06,pituitary
pituitary_104684_1551.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1551.png,pituitary,pituitary,0.9999867677688599,4.810314746528377e-08,2.5130312719667813e-07,0.9999867677688599,1.291707861383884e-05,pituitary
pituitary_104684_1734.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1734.png,pituitary,pituitary,0.9999943822622299,1.9280467111748578e-08,7.152990244563284e-08,0.9999943822622299,5.522431475668554e-06,pituitary
pituitary_104684_1735.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1735.png,pituitary,pituitary,0.999822348356247,3.5066253789572954e-08,1.1468013094706464e-07,0.999822348356247,0.00017749599768990265,pituitary
pituitary_104684_1736.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1736.png,pituitary,pituitary,0.9999806731939316,3.761190514595114e-08,8.214201585587944e-08,0.9999806731939316,1.9208240587431646e-05,pituitary
pituitary_104684_1737.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1737.png,pituitary,pituitary,0.9999427199363708,6.397212626296778e-08,1.4890545507739716e-07,0.9999427199363708,5.704467292844129e-05,pituitary
pituitary_104684_1738.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1738.png,pituitary,pituitary,0.9999959617853165,1.83105203221956e-08,6.933008966925058e-08,0.9999959617853165,3.938356734067838e-06,pituitary
pituitary_104684_1739.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1739.png,pituitary,pituitary,0.9999937862157822,2.753690508949802e-08,1.1187881687746426e-07,0.9999937862157822,6.071162999887747e-06,pituitary
pituitary_104684_1740.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104684_1740.png,pituitary,pituitary,0.9999601542949677,1.1655729892368072e-07,2.4566544976067917e-07,0.9999601542949677,3.947244215396495e-05,pituitary
pituitary_104912_1369.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1369.png,pituitary,pituitary,0.9999931156635284,4.695449717928568e-07,6.347468207934526e-06,0.9999931156635284,6.659825635413341e-08,pituitary
pituitary_104912_1370.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1370.png,pituitary,pituitary,0.9999983906745911,4.1896710989419716e-07,1.1089767681937701e-06,0.9999983906745911,6.824606346711448e-08,pituitary
pituitary_104912_1371.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1371.png,pituitary,pituitary,0.9999979436397552,3.9853190347827194e-07,1.433278260520865e-06,0.9999979436397552,2.1843624153916608e-07,pituitary
pituitary_104912_1372.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1372.png,pituitary,pituitary,0.9999946802854538,1.7812255670435206e-08,5.261975477566239e-06,0.9999946802854538,3.134818959971142e-08,pituitary
pituitary_104912_1373.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1373.png,pituitary,pituitary,0.9999879598617554,1.6812658998333063e-07,1.1704488336761187e-05,0.9999879598617554,1.6517917367231405e-07,pituitary
pituitary_104912_1552.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1552.png,pituitary,pituitary,0.9999968707561493,3.3140317867719205e-07,1.3373095875124363e-06,0.9999968707561493,1.4594492316888363e-06,pituitary
pituitary_104912_1553.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1553.png,pituitary,pituitary,0.9999975562095642,5.909065836640082e-08,3.424773344917753e-07,0.9999975562095642,2.0304380683455747e-06,pituitary
pituitary_104912_1554.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1554.png,pituitary,pituitary,0.994904100894928,1.267697244955457e-07,0.005083619986180565,0.994904100894928,1.2151980840258148e-05,pituitary
pituitary_104912_1555.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1555.png,pituitary,pituitary,0.999991312623024,5.881298104082333e-08,3.664961215399387e-06,0.999991312623024,4.96516482861864e-06,pituitary
pituitary_104912_1556.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1556.png,pituitary,pituitary,0.9999977797269821,3.9427567211092196e-08,1.4646097579174011e-06,0.9999977797269821,7.165670146136449e-07,pituitary
pituitary_104912_1741.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1741.png,pituitary,pituitary,0.9999068379402161,8.325733436009841e-07,2.363448217579389e-06,0.9999068379402161,8.997080567496596e-05,pituitary
pituitary_104912_1742.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1742.png,pituitary,pituitary,0.9999917894601822,1.285354986890752e-07,5.497655184427686e-07,0.9999917894601822,7.529911300707681e-06,pituitary
pituitary_104912_1743.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1743.png,pituitary,pituitary,0.9999832659959793,1.265079358603316e-06,2.485700150600678e-06,0.9999832659959793,1.2963409631083778e-05,pituitary
pituitary_104912_1744.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1744.png,pituitary,pituitary,0.9999984204769135,2.1635616542781122e-07,6.885819630042533e-07,0.9999984204769135,6.793671136762214e-07,pituitary
pituitary_104912_1745.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1745.png,pituitary,pituitary,0.999999463558197,3.54415515824158e-08,3.081246902070234e-07,0.999999463558197,1.8369164411780048e-07,pituitary
pituitary_104912_1746.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1746.png,pituitary,pituitary,0.9999990314245224,4.389111030178583e-08,2.9470133178222113e-07,0.9999990314245224,6.403583459047013e-07,pituitary
pituitary_104912_1747.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_104912_1747.png,pituitary,pituitary,0.9999881982803345,1.0598360233871063e-07,6.040642404059327e-07,0.9999881982803345,1.1089064997804599e-05,pituitary
pituitary_105187_1374.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1374.png,pituitary,pituitary,0.9999882131814957,8.570505309890564e-07,7.871708028517332e-06,0.9999882131814957,3.043980409067615e-06,pituitary
pituitary_105187_1375.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1375.png,pituitary,pituitary,0.9999289363622665,1.5266477415565305e-07,2.8888339116406314e-06,0.9999289363622665,6.800160398601207e-05,pituitary
pituitary_105187_1376.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1376.png,pituitary,pituitary,0.9991684556007385,6.774651445384805e-08,0.0008312936305472363,0.9991684556007385,2.0054326577145787e-07,pituitary
pituitary_105187_1377.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1377.png,pituitary,pituitary,0.9996088370680809,9.691733366956612e-07,0.0003658772716832459,0.9996088370680809,2.430027649813482e-05,pituitary
pituitary_105187_1557.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1557.png,pituitary,pituitary,0.999994233250618,8.643131987895458e-08,2.746964828936882e-07,0.999994233250618,5.412373013768956e-06,pituitary
pituitary_105187_1558.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1558.png,pituitary,pituitary,0.999701552093029,2.2704684301544376e-06,1.3545298937600592e-05,0.999701552093029,0.0002826456429687596,pituitary
pituitary_105187_1559.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1559.png,pituitary,pituitary,0.9998914524912834,4.1807502237922733e-08,0.00010709174758005702,0.9998914524912834,1.4013153499803366e-06,pituitary
pituitary_105187_1560.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1560.png,pituitary,pituitary,0.9999931305646896,1.8788468281183413e-08,6.2430706213589815e-06,0.9999931305646896,6.091267028551783e-07,pituitary
pituitary_105187_1561.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1561.png,pituitary,pituitary,0.9999997615814209,5.6490858935109856e-09,7.131246804181757e-08,0.9999997615814209,1.640804794256212e-07,pituitary
pituitary_105187_1562.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1562.png,pituitary,pituitary,0.9999865144491196,2.9928815070690007e-07,3.180108567590878e-06,0.9999865144491196,1.0027071063234416e-05,pituitary
pituitary_105187_1748.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1748.png,pituitary,pituitary,0.9998634234070778,2.032376453797724e-07,1.1363189003077423e-06,0.9998634234070778,0.00013523783309210557,pituitary
pituitary_105187_1749.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1749.png,pituitary,pituitary,0.9999962598085403,1.066859295351108e-08,2.385431777440772e-06,0.9999962598085403,1.3519341450773936e-06,pituitary
pituitary_105187_1750.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1750.png,pituitary,pituitary,0.999989464879036,3.8885023867507584e-08,9.592511478473398e-07,0.999989464879036,9.544060361577067e-06,pituitary
pituitary_105187_1751.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1751.png,pituitary,pituitary,0.9999982267618179,6.051489576108793e-08,6.88208637633636e-07,0.9999982267618179,1.0455906309658758e-06,pituitary
pituitary_105187_1752.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1752.png,pituitary,pituitary,0.9999969303607941,6.840489552573104e-08,1.8061659634582838e-07,0.9999969303607941,2.8180712661196594e-06,pituitary
pituitary_105187_1753.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105187_1753.png,pituitary,pituitary,0.9999974071979523,2.632657043477593e-07,1.9129383943550238e-07,0.9999974071979523,2.162697128937907e-06,pituitary
pituitary_105475_1378.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1378.png,pituitary,pituitary,0.9236794225871563,5.5585041366157384e-05,0.07284140938645578,0.9236794225871563,0.0034235805205753422,pituitary
pituitary_105475_1379.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1379.png,pituitary,pituitary,0.9996911063790321,4.763109825489664e-05,1.2775173132695272e-05,0.9996911063790321,0.0002484821802966053,pituitary
pituitary_105475_1563.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1563.png,pituitary,pituitary,0.9999171495437622,6.163783403678735e-07,3.766457268739032e-06,0.9999171495437622,7.845018546959182e-05,pituitary
pituitary_105475_1564.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1564.png,pituitary,pituitary,0.9999987930059433,4.635280548281884e-08,9.576837420866013e-07,0.9999987930059433,2.2240307306908846e-07,pituitary
pituitary_105475_1565.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1565.png,pituitary,pituitary,0.9999973475933075,9.151859092781933e-08,1.7460827006487989e-06,0.9999973475933075,8.11069051920299e-07,pituitary
pituitary_105475_1754.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1754.png,pituitary,pituitary,0.9996551722288132,2.1515649395453806e-07,3.6669466272343243e-06,0.9996551722288132,0.00034093001295332215,pituitary
pituitary_105475_1755.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1755.png,pituitary,pituitary,0.9999965727329254,1.8975032156642868e-08,8.251283603044612e-07,0.9999965727329254,2.566721995833632e-06,pituitary
pituitary_105475_1756.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1756.png,pituitary,pituitary,0.9999828487634659,1.8802760859415457e-07,1.8599206512703859e-06,0.9999828487634659,1.5110007211660559e-05,pituitary
pituitary_105475_1757.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1757.png,pituitary,pituitary,0.9942057132720947,1.4717861924751219e-06,5.3393262959389176e-05,0.9942057132720947,0.005739437321153673,pituitary
pituitary_105475_1758.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105475_1758.png,pituitary,pituitary,0.9975300505757332,2.156354597104837e-07,4.369570184792337e-06,0.9975300505757332,0.0024653701298120723,pituitary
pituitary_105538_1380.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1380.png,pituitary,pituitary,0.7225982211530209,0.2698587418999523,0.007469879477866925,0.7225982211530209,7.31595475258473e-05,pituitary
pituitary_105538_1381.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1381.png,pituitary,pituitary,0.8631724789738655,0.13539909617975354,0.0014243622572394088,0.8631724789738655,4.077815148662012e-06,pituitary
pituitary_105538_1382.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1382.png,pituitary,pituitary,0.9766713604331017,0.019636059812455642,0.0036870843314318336,0.9766713604331017,5.494833949626354e-06,pituitary
pituitary_105538_1566.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1566.png,pituitary,glioma,0.721218902617693,0.721218902617693,0.2043487037299201,0.06741088780108839,0.007021495005574252,glioma
pituitary_105538_1567.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1567.png,pituitary,pituitary,0.6860854988917708,0.3089047595858574,0.0041582184785511345,0.6860854988917708,0.0008515216754858557,pituitary
pituitary_105538_1759.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1759.png,pituitary,pituitary,0.9999668598175049,3.013027878751018e-05,1.181799992977517e-06,0.9999668598175049,1.8130291152829159e-06,pituitary
pituitary_105538_1760.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105538_1760.png,pituitary,pituitary,0.9997149929404259,5.2638208245525675e-05,3.0369376219141486e-05,0.9997149929404259,0.00020199279856569774,pituitary
pituitary_105638_1383.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1383.png,pituitary,pituitary,0.9999570399522781,3.546706022206081e-07,1.7224535131532548e-06,0.9999570399522781,4.0906101819615515e-05,pituitary
pituitary_105638_1384.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1384.png,pituitary,pituitary,0.9999987185001373,1.0772364067435092e-07,3.867948974445312e-07,0.9999987185001373,8.002445772703481e-07,pituitary
pituitary_105638_1385.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1385.png,pituitary,pituitary,0.9999862760305405,2.778258716418236e-07,1.545596902019497e-06,0.9999862760305405,1.1874176948367676e-05,pituitary
pituitary_105638_1568.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1568.png,pituitary,pituitary,0.997465193271637,1.961094273639219e-06,3.0712278942246485e-06,0.997465193271637,0.0025297608444816433,pituitary
pituitary_105638_1569.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1569.png,pituitary,pituitary,0.9992068782448769,1.5138721676244415e-07,5.97492076259698e-07,0.9992068782448769,0.000792366875487005,pituitary
pituitary_105638_1570.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1570.png,pituitary,pituitary,0.9999975562095642,6.200952862300824e-08,1.8053547945484638e-07,0.9999975562095642,2.20831792674403e-06,pituitary
pituitary_105638_1571.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1571.png,pituitary,pituitary,0.9843055158853531,1.6561057179842464e-05,1.8473901604920684e-05,0.9843055158853531,0.015659433149266988,pituitary
pituitary_105638_1572.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1572.png,pituitary,pituitary,0.9996088594198227,1.3387078894311344e-06,7.191560456476509e-06,0.9996088594198227,0.0003826164888778294,pituitary
pituitary_105638_1761.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1761.png,pituitary,pituitary,0.9999948590993881,3.867608389107602e-08,2.654065065499367e-07,0.9999948590993881,4.840307809672595e-06,pituitary
pituitary_105638_1762.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1762.png,pituitary,pituitary,0.9999995082616806,4.926674002092568e-08,9.320028970805083e-08,0.9999995082616806,3.3863937076716866e-07,pituitary
pituitary_105638_1763.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1763.png,pituitary,pituitary,0.9999965578317642,6.830154841708236e-08,1.4987162089141748e-07,0.9999965578317642,3.2154892348756903e-06,pituitary
pituitary_105638_1764.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1764.png,pituitary,pituitary,0.9999080076813698,7.707333296025354e-07,2.959155061432739e-06,0.9999080076813698,8.82603653735714e-05,pituitary
pituitary_105638_1765.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105638_1765.png,pituitary,pituitary,0.9999733120203018,2.6087425055720814e-06,4.714705461594804e-06,0.9999733120203018,1.9381738155743733e-05,pituitary
pituitary_105936_1034.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_1034.png,pituitary,pituitary,0.9999937266111374,4.624553828769251e-08,2.781715786603911e-07,0.9999937266111374,5.958276233286597e-06,pituitary
pituitary_105936_1166.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_1166.png,pituitary,pituitary,0.9999980032444,6.1810351559277166e-09,6.468704949469384e-08,0.9999980032444,1.951462731852871e-06,pituitary
pituitary_105936_1167.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_1167.png,pituitary,pituitary,0.9999977648258209,8.409365093164922e-09,1.0453915244568179e-07,0.9999977648258209,2.1202546705012537e-06,pituitary
pituitary_105936_1168.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_1168.png,pituitary,pituitary,0.9999989420175552,1.0555040119708536e-08,6.140196617820948e-08,0.9999989420175552,9.7525695252898e-07,pituitary
pituitary_105936_709.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_709.png,pituitary,pituitary,0.999999925494194,7.050378947326408e-09,3.2623084011973447e-08,0.999999925494194,2.6770889727245617e-08,pituitary
pituitary_105936_710.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_710.png,pituitary,pituitary,0.9999999105930328,7.317144529173092e-09,1.7306730271116066e-08,0.9999999105930328,6.821904241505194e-08,pituitary
pituitary_105936_711.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_711.png,pituitary,pituitary,0.9999998956918716,2.5014516791266317e-08,4.023760769022999e-08,0.9999998956918716,2.7613490605205016e-08,pituitary
pituitary_105936_918.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_918.png,pituitary,pituitary,0.9999995976686478,9.770222297866837e-09,1.4866569864047108e-08,0.9999995976686478,3.8586419748298795e-07,pituitary
pituitary_105936_919.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_919.png,pituitary,pituitary,0.9999905079603195,3.57289049457421e-08,7.541185498283198e-08,0.9999905079603195,9.38563927377345e-06,pituitary
pituitary_105936_920.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_920.png,pituitary,pituitary,0.9999970197677612,2.2180179692909974e-08,4.120212160341197e-08,0.9999970197677612,2.906011470571457e-06,pituitary
pituitary_105936_921.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_105936_921.png,pituitary,pituitary,0.9999983608722687,3.127940861880063e-08,4.4685571132241364e-08,0.9999983608722687,1.5665828456690178e-06,pituitary
pituitary_106062_1035.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1035.png,pituitary,meningioma,0.7938697710633278,1.899242822389624e-05,0.7938697710633278,0.20469800289720297,0.0014132659471215447,meningioma
pituitary_106062_1036.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1036.png,pituitary,pituitary,0.9879982471466064,9.975151237995306e-05,0.011782089711232402,0.9879982471466064,0.00011989856534455612,pituitary
pituitary_106062_1037.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1037.png,pituitary,pituitary,0.9961247891187668,0.00026364319523963786,0.003342382697155699,0.9961247891187668,0.00026921065227725194,pituitary
pituitary_106062_1038.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1038.png,pituitary,pituitary,0.9923008680343628,1.6033579477436888e-06,0.007593003065267112,0.9923008680343628,0.00010453144676603188,pituitary
pituitary_106062_1039.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1039.png,pituitary,pituitary,0.5826092101633549,1.1712990072965113e-05,0.41710426058853045,0.5826092101633549,0.0002748224521837983,pituitary
pituitary_106062_1040.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1040.png,pituitary,pituitary,0.9810533225536346,2.6122517642335197e-06,0.018788656621836708,0.9810533225536346,0.00015539980449830182,pituitary
pituitary_106062_1041.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1041.png,pituitary,pituitary,0.999724417924881,2.2665836318935817e-07,0.00015082757761319954,0.999724417924881,0.00012452125395157054,pituitary
pituitary_106062_1169.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1169.png,pituitary,pituitary,0.9998573511838913,4.1613376189353346e-08,1.047387883090778e-06,0.9998573511838913,0.00014155801400761447,pituitary
pituitary_106062_1170.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1170.png,pituitary,pituitary,0.9999987483024597,1.0691620866420948e-08,3.8577656980010033e-07,0.9999987483024597,8.426947104567262e-07,pituitary
pituitary_106062_1171.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1171.png,pituitary,pituitary,0.9999960213899612,2.856216974045367e-08,3.2328940591241917e-07,0.9999960213899612,3.623703612731788e-06,pituitary
pituitary_106062_1172.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1172.png,pituitary,pituitary,0.9833243787288666,4.393737914654139e-05,0.007590406532472116,0.9833243787288666,0.00904128573165508,pituitary
pituitary_106062_1173.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1173.png,pituitary,pituitary,0.9999984800815582,1.1109497988215367e-08,1.021237004295017e-06,0.9999984800815582,4.7195945462874533e-07,pituitary
pituitary_106062_1174.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1174.png,pituitary,pituitary,0.9999995827674866,1.2200825183494857e-08,1.718317257370927e-07,0.9999995827674866,2.3968249696082466e-07,pituitary
pituitary_106062_1175.png,/content/drive/My Drive/Testing_Segmentation/images/pituitary_106062_1175.png,pituitary,pituitary,0.997212752699852,4.97375647889875e-08,0.002783790274804687,0.997212752699852,3.4064055700611107e-06,pituitary
