filename,path,true_label,predicted_label_raw,predicted_label,confidence,all_predictions
Te-pi_0115.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0115.jpg,pituitary,pituitary_tumor,pituitary,0.9984637498855591,"[{'label': 'pituitary_tumor', 'score': 0.9984637498855591}, {'label': 'no_tumor', 'score': 0.0012177530443295836}, {'label': 'meningioma_tumor', 'score': 0.00022041943157091737}, {'label': 'glioma_tumor', 'score': 9.809788025449961e-05}]"
Te-pi_0116.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0116.jpg,pituitary,pituitary_tumor,pituitary,0.9996415376663208,"[{'label': 'pituitary_tumor', 'score': 0.9996415376663208}, {'label': 'meningioma_tumor', 'score': 0.00016228474851232022}, {'label': 'no_tumor', 'score': 0.00014069589087739587}, {'label': 'glioma_tumor', 'score': 5.548486296902411e-05}]"
Te-pi_0117.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0117.jpg,pituitary,pituitary_tumor,pituitary,0.9997875094413757,"[{'label': 'pituitary_tumor', 'score': 0.9997875094413757}, {'label': 'glioma_tumor', 'score': 8.783130761003122e-05}, {'label': 'meningioma_tumor', 'score': 7.530471339123324e-05}, {'label': 'no_tumor', 'score': 4.937360426993109e-05}]"
Te-pi_0118.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0118.jpg,pituitary,pituitary_tumor,pituitary,0.9996951818466187,"[{'label': 'pituitary_tumor', 'score': 0.9996951818466187}, {'label': 'no_tumor', 'score': 0.0001316753914579749}, {'label': 'glioma_tumor', 'score': 9.16646677069366e-05}, {'label': 'meningioma_tumor', 'score': 8.15393723314628e-05}]"
Te-pi_0119.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0119.jpg,pituitary,pituitary_tumor,pituitary,0.9976099729537964,"[{'label': 'pituitary_tumor', 'score': 0.9976099729537964}, {'label': 'meningioma_tumor', 'score': 0.0011706155491992831}, {'label': 'no_tumor', 'score': 0.0007948388811200857}, {'label': 'glioma_tumor', 'score': 0.0004245751188136637}]"
Te-pi_0120.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0120.jpg,pituitary,pituitary_tumor,pituitary,0.9753373265266418,"[{'label': 'pituitary_tumor', 'score': 0.9753373265266418}, {'label': 'no_tumor', 'score': 0.023571714758872986}, {'label': 'meningioma_tumor', 'score': 0.0006406762404367328}, {'label': 'glioma_tumor', 'score': 0.00045033852802589536}]"
Te-pi_0121.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0121.jpg,pituitary,pituitary_tumor,pituitary,0.9971678853034973,"[{'label': 'pituitary_tumor', 'score': 0.9971678853034973}, {'label': 'meningioma_tumor', 'score': 0.0012924391776323318}, {'label': 'no_tumor', 'score': 0.001215471071191132}, {'label': 'glioma_tumor', 'score': 0.0003241749363951385}]"
Te-pi_0122.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0122.jpg,pituitary,pituitary_tumor,pituitary,0.9962627291679382,"[{'label': 'pituitary_tumor', 'score': 0.9962627291679382}, {'label': 'no_tumor', 'score': 0.0016280837589874864}, {'label': 'meningioma_tumor', 'score': 0.001302091171965003}, {'label': 'glioma_tumor', 'score': 0.0008071139454841614}]"
Te-pi_0123.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0123.jpg,pituitary,pituitary_tumor,pituitary,0.9877293109893799,"[{'label': 'pituitary_tumor', 'score': 0.9877293109893799}, {'label': 'no_tumor', 'score': 0.0055525521747767925}, {'label': 'glioma_tumor', 'score': 0.0034639935474842787}, {'label': 'meningioma_tumor', 'score': 0.003254123730584979}]"
Te-pi_0124.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0124.jpg,pituitary,pituitary_tumor,pituitary,0.9918637275695801,"[{'label': 'pituitary_tumor', 'score': 0.9918637275695801}, {'label': 'no_tumor', 'score': 0.004813121631741524}, {'label': 'meningioma_tumor', 'score': 0.002898392966017127}, {'label': 'glioma_tumor', 'score': 0.00042475847294554114}]"
Te-pi_0125.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0125.jpg,pituitary,pituitary_tumor,pituitary,0.996737539768219,"[{'label': 'pituitary_tumor', 'score': 0.996737539768219}, {'label': 'no_tumor', 'score': 0.001504560001194477}, {'label': 'meningioma_tumor', 'score': 0.0009174611186608672}, {'label': 'glioma_tumor', 'score': 0.0008403891697525978}]"
Te-pi_0126.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0126.jpg,pituitary,pituitary_tumor,pituitary,0.9955291152000427,"[{'label': 'pituitary_tumor', 'score': 0.9955291152000427}, {'label': 'no_tumor', 'score': 0.00333011569455266}, {'label': 'glioma_tumor', 'score': 0.0007192727061919868}, {'label': 'meningioma_tumor', 'score': 0.0004214754153508693}]"
Te-pi_0127.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0127.jpg,pituitary,pituitary_tumor,pituitary,0.9816790223121643,"[{'label': 'pituitary_tumor', 'score': 0.9816790223121643}, {'label': 'no_tumor', 'score': 0.015426556579768658}, {'label': 'meningioma_tumor', 'score': 0.0022430208045989275}, {'label': 'glioma_tumor', 'score': 0.0006514048436656594}]"
Te-pi_0128.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0128.jpg,pituitary,pituitary_tumor,pituitary,0.9888268709182739,"[{'label': 'pituitary_tumor', 'score': 0.9888268709182739}, {'label': 'meningioma_tumor', 'score': 0.0043287924490869045}, {'label': 'no_tumor', 'score': 0.004280552268028259}, {'label': 'glioma_tumor', 'score': 0.002563832327723503}]"
Te-pi_0129.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0129.jpg,pituitary,pituitary_tumor,pituitary,0.9908787608146667,"[{'label': 'pituitary_tumor', 'score': 0.9908787608146667}, {'label': 'no_tumor', 'score': 0.007893365807831287}, {'label': 'meningioma_tumor', 'score': 0.001051239320077002}, {'label': 'glioma_tumor', 'score': 0.00017670335364528}]"
Te-pi_0130.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0130.jpg,pituitary,pituitary_tumor,pituitary,0.9880515336990356,"[{'label': 'pituitary_tumor', 'score': 0.9880515336990356}, {'label': 'no_tumor', 'score': 0.005382252391427755}, {'label': 'meningioma_tumor', 'score': 0.004546124953776598}, {'label': 'glioma_tumor', 'score': 0.0020201210863888264}]"
Te-pi_0131.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0131.jpg,pituitary,pituitary_tumor,pituitary,0.9906774759292603,"[{'label': 'pituitary_tumor', 'score': 0.9906774759292603}, {'label': 'no_tumor', 'score': 0.007282618433237076}, {'label': 'meningioma_tumor', 'score': 0.0015357232186943293}, {'label': 'glioma_tumor', 'score': 0.0005041497061029077}]"
Te-pi_0132.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0132.jpg,pituitary,pituitary_tumor,pituitary,0.9922516942024231,"[{'label': 'pituitary_tumor', 'score': 0.9922516942024231}, {'label': 'no_tumor', 'score': 0.005980120971798897}, {'label': 'meningioma_tumor', 'score': 0.0013510414864867926}, {'label': 'glioma_tumor', 'score': 0.0004171155742369592}]"
Te-pi_0133.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0133.jpg,pituitary,pituitary_tumor,pituitary,0.9733102917671204,"[{'label': 'pituitary_tumor', 'score': 0.9733102917671204}, {'label': 'no_tumor', 'score': 0.0205035749822855}, {'label': 'meningioma_tumor', 'score': 0.0047137136571109295}, {'label': 'glioma_tumor', 'score': 0.0014724504435434937}]"
Te-pi_0134.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0134.jpg,pituitary,pituitary_tumor,pituitary,0.993621289730072,"[{'label': 'pituitary_tumor', 'score': 0.993621289730072}, {'label': 'no_tumor', 'score': 0.004876753780990839}, {'label': 'glioma_tumor', 'score': 0.0008323805523104966}, {'label': 'meningioma_tumor', 'score': 0.0006695580086670816}]"
Te-pi_0135.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0135.jpg,pituitary,pituitary_tumor,pituitary,0.9967206120491028,"[{'label': 'pituitary_tumor', 'score': 0.9967206120491028}, {'label': 'no_tumor', 'score': 0.0020471878815442324}, {'label': 'meningioma_tumor', 'score': 0.0007697847904637456}, {'label': 'glioma_tumor', 'score': 0.00046237019705586135}]"
Te-pi_0136.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0136.jpg,pituitary,pituitary_tumor,pituitary,0.9957854151725769,"[{'label': 'pituitary_tumor', 'score': 0.9957854151725769}, {'label': 'no_tumor', 'score': 0.0030380135867744684}, {'label': 'meningioma_tumor', 'score': 0.0008866505231708288}, {'label': 'glioma_tumor', 'score': 0.0002899112587329}]"
Te-pi_0137.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0137.jpg,pituitary,pituitary_tumor,pituitary,0.9982091188430786,"[{'label': 'pituitary_tumor', 'score': 0.9982091188430786}, {'label': 'no_tumor', 'score': 0.0008362546795979142}, {'label': 'meningioma_tumor', 'score': 0.0005990928038954735}, {'label': 'glioma_tumor', 'score': 0.00035552599001675844}]"
Te-pi_0138.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0138.jpg,pituitary,pituitary_tumor,pituitary,0.9942580461502075,"[{'label': 'pituitary_tumor', 'score': 0.9942580461502075}, {'label': 'no_tumor', 'score': 0.005048837512731552}, {'label': 'glioma_tumor', 'score': 0.0003667921118903905}, {'label': 'meningioma_tumor', 'score': 0.00032626683241687715}]"
Te-pi_0139.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0139.jpg,pituitary,pituitary_tumor,pituitary,0.9923882484436035,"[{'label': 'pituitary_tumor', 'score': 0.9923882484436035}, {'label': 'no_tumor', 'score': 0.004365555010735989}, {'label': 'meningioma_tumor', 'score': 0.0022467179223895073}, {'label': 'glioma_tumor', 'score': 0.0009995446307584643}]"
Te-pi_0140.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0140.jpg,pituitary,pituitary_tumor,pituitary,0.7866402864456177,"[{'label': 'pituitary_tumor', 'score': 0.7866402864456177}, {'label': 'meningioma_tumor', 'score': 0.14102458953857422}, {'label': 'no_tumor', 'score': 0.038138486444950104}, {'label': 'glioma_tumor', 'score': 0.03419654816389084}]"
Te-pi_0141.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0141.jpg,pituitary,pituitary_tumor,pituitary,0.9947677850723267,"[{'label': 'pituitary_tumor', 'score': 0.9947677850723267}, {'label': 'no_tumor', 'score': 0.002407355234026909}, {'label': 'meningioma_tumor', 'score': 0.0021837083622813225}, {'label': 'glioma_tumor', 'score': 0.0006412056391127408}]"
Te-pi_0142.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0142.jpg,pituitary,pituitary_tumor,pituitary,0.9987921118736267,"[{'label': 'pituitary_tumor', 'score': 0.9987921118736267}, {'label': 'no_tumor', 'score': 0.000756593479309231}, {'label': 'meningioma_tumor', 'score': 0.00024850841145962477}, {'label': 'glioma_tumor', 'score': 0.00020280554599594325}]"
Te-pi_0143.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0143.jpg,pituitary,pituitary_tumor,pituitary,0.9985103011131287,"[{'label': 'pituitary_tumor', 'score': 0.9985103011131287}, {'label': 'meningioma_tumor', 'score': 0.0007955331238918006}, {'label': 'no_tumor', 'score': 0.000430864020017907}, {'label': 'glioma_tumor', 'score': 0.00026330884429626167}]"
Te-pi_0144.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0144.jpg,pituitary,pituitary_tumor,pituitary,0.9982491731643677,"[{'label': 'pituitary_tumor', 'score': 0.9982491731643677}, {'label': 'no_tumor', 'score': 0.0010087579721584916}, {'label': 'meningioma_tumor', 'score': 0.0005306605016812682}, {'label': 'glioma_tumor', 'score': 0.0002114619710482657}]"
Te-pi_0145.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0145.jpg,pituitary,pituitary_tumor,pituitary,0.9931851029396057,"[{'label': 'pituitary_tumor', 'score': 0.9931851029396057}, {'label': 'meningioma_tumor', 'score': 0.002782157389447093}, {'label': 'no_tumor', 'score': 0.0021409261971712112}, {'label': 'glioma_tumor', 'score': 0.0018917957786470652}]"
Te-pi_0146.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0146.jpg,pituitary,pituitary_tumor,pituitary,0.9894152879714966,"[{'label': 'pituitary_tumor', 'score': 0.9894152879714966}, {'label': 'no_tumor', 'score': 0.005383704323321581}, {'label': 'meningioma_tumor', 'score': 0.0039843046106398106}, {'label': 'glioma_tumor', 'score': 0.0012167710810899734}]"
Te-pi_0147.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0147.jpg,pituitary,pituitary_tumor,pituitary,0.972466766834259,"[{'label': 'pituitary_tumor', 'score': 0.972466766834259}, {'label': 'meningioma_tumor', 'score': 0.016584064811468124}, {'label': 'glioma_tumor', 'score': 0.008031956851482391}, {'label': 'no_tumor', 'score': 0.0029172219801694155}]"
Te-pi_0148.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0148.jpg,pituitary,pituitary_tumor,pituitary,0.9834428429603577,"[{'label': 'pituitary_tumor', 'score': 0.9834428429603577}, {'label': 'no_tumor', 'score': 0.014908664859831333}, {'label': 'meningioma_tumor', 'score': 0.0009002666338346899}, {'label': 'glioma_tumor', 'score': 0.0007481848588213325}]"
Te-pi_0149.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0149.jpg,pituitary,pituitary_tumor,pituitary,0.9830484390258789,"[{'label': 'pituitary_tumor', 'score': 0.9830484390258789}, {'label': 'meningioma_tumor', 'score': 0.0104431863874197}, {'label': 'no_tumor', 'score': 0.005836997181177139}, {'label': 'glioma_tumor', 'score': 0.0006713164038956165}]"
Te-pi_0150.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0150.jpg,pituitary,pituitary_tumor,pituitary,0.9965404868125916,"[{'label': 'pituitary_tumor', 'score': 0.9965404868125916}, {'label': 'no_tumor', 'score': 0.0022130850702524185}, {'label': 'meningioma_tumor', 'score': 0.0009241783409379423}, {'label': 'glioma_tumor', 'score': 0.00032222052686847746}]"
Te-pi_0151.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0151.jpg,pituitary,pituitary_tumor,pituitary,0.9871913194656372,"[{'label': 'pituitary_tumor', 'score': 0.9871913194656372}, {'label': 'meningioma_tumor', 'score': 0.012123261578381062}, {'label': 'glioma_tumor', 'score': 0.00038438517367467284}, {'label': 'no_tumor', 'score': 0.0003009633510373533}]"
Te-pi_0152.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0152.jpg,pituitary,pituitary_tumor,pituitary,0.9975353479385376,"[{'label': 'pituitary_tumor', 'score': 0.9975353479385376}, {'label': 'meningioma_tumor', 'score': 0.0015889547066763043}, {'label': 'no_tumor', 'score': 0.0005107760080136359}, {'label': 'glioma_tumor', 'score': 0.0003648915735539049}]"
Te-pi_0153.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0153.jpg,pituitary,pituitary_tumor,pituitary,0.9915027618408203,"[{'label': 'pituitary_tumor', 'score': 0.9915027618408203}, {'label': 'no_tumor', 'score': 0.004700914490967989}, {'label': 'glioma_tumor', 'score': 0.00222974200733006}, {'label': 'meningioma_tumor', 'score': 0.0015666396357119083}]"
Te-pi_0154.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0154.jpg,pituitary,pituitary_tumor,pituitary,0.9986829161643982,"[{'label': 'pituitary_tumor', 'score': 0.9986829161643982}, {'label': 'no_tumor', 'score': 0.0006757557857781649}, {'label': 'meningioma_tumor', 'score': 0.0003454488469287753}, {'label': 'glioma_tumor', 'score': 0.0002959241683129221}]"
Te-pi_0155.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0155.jpg,pituitary,pituitary_tumor,pituitary,0.9904184937477112,"[{'label': 'pituitary_tumor', 'score': 0.9904184937477112}, {'label': 'no_tumor', 'score': 0.005380112212151289}, {'label': 'meningioma_tumor', 'score': 0.0038580247201025486}, {'label': 'glioma_tumor', 'score': 0.0003433142846915871}]"
Te-pi_0156.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0156.jpg,pituitary,pituitary_tumor,pituitary,0.9976625442504883,"[{'label': 'pituitary_tumor', 'score': 0.9976625442504883}, {'label': 'meningioma_tumor', 'score': 0.0009795721853151917}, {'label': 'no_tumor', 'score': 0.000776725762989372}, {'label': 'glioma_tumor', 'score': 0.0005811834707856178}]"
Te-pi_0157.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0157.jpg,pituitary,pituitary_tumor,pituitary,0.9952507019042969,"[{'label': 'pituitary_tumor', 'score': 0.9952507019042969}, {'label': 'no_tumor', 'score': 0.003830798901617527}, {'label': 'meningioma_tumor', 'score': 0.0006963228224776685}, {'label': 'glioma_tumor', 'score': 0.00022210886527318507}]"
Te-pi_0158.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0158.jpg,pituitary,pituitary_tumor,pituitary,0.9911161661148071,"[{'label': 'pituitary_tumor', 'score': 0.9911161661148071}, {'label': 'meningioma_tumor', 'score': 0.004103213082998991}, {'label': 'no_tumor', 'score': 0.0024944173637777567}, {'label': 'glioma_tumor', 'score': 0.0022861547768115997}]"
Te-pi_0159.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0159.jpg,pituitary,pituitary_tumor,pituitary,0.9637990593910217,"[{'label': 'pituitary_tumor', 'score': 0.9637990593910217}, {'label': 'no_tumor', 'score': 0.030683662742376328}, {'label': 'meningioma_tumor', 'score': 0.004350832663476467}, {'label': 'glioma_tumor', 'score': 0.001166427624411881}]"
Te-pi_0160.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0160.jpg,pituitary,pituitary_tumor,pituitary,0.9261199235916138,"[{'label': 'pituitary_tumor', 'score': 0.9261199235916138}, {'label': 'meningioma_tumor', 'score': 0.050417084246873856}, {'label': 'no_tumor', 'score': 0.019619546830654144}, {'label': 'glioma_tumor', 'score': 0.003843502374365926}]"
Te-pi_0161.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0161.jpg,pituitary,pituitary_tumor,pituitary,0.9961358904838562,"[{'label': 'pituitary_tumor', 'score': 0.9961358904838562}, {'label': 'no_tumor', 'score': 0.0033372160978615284}, {'label': 'glioma_tumor', 'score': 0.00030601024627685547}, {'label': 'meningioma_tumor', 'score': 0.00022081276983954012}]"
Te-pi_0162.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0162.jpg,pituitary,pituitary_tumor,pituitary,0.9927045702934265,"[{'label': 'pituitary_tumor', 'score': 0.9927045702934265}, {'label': 'no_tumor', 'score': 0.004992600530385971}, {'label': 'meningioma_tumor', 'score': 0.0014101582346484065}, {'label': 'glioma_tumor', 'score': 0.0008926616283133626}]"
Te-pi_0163.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0163.jpg,pituitary,pituitary_tumor,pituitary,0.9684272408485413,"[{'label': 'pituitary_tumor', 'score': 0.9684272408485413}, {'label': 'no_tumor', 'score': 0.012468796223402023}, {'label': 'glioma_tumor', 'score': 0.011591787450015545}, {'label': 'meningioma_tumor', 'score': 0.007512095384299755}]"
Te-pi_0164.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0164.jpg,pituitary,pituitary_tumor,pituitary,0.9734860062599182,"[{'label': 'pituitary_tumor', 'score': 0.9734860062599182}, {'label': 'meningioma_tumor', 'score': 0.016835590824484825}, {'label': 'glioma_tumor', 'score': 0.005055691115558147}, {'label': 'no_tumor', 'score': 0.004622695967555046}]"
Te-pi_0165.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0165.jpg,pituitary,pituitary_tumor,pituitary,0.9978145360946655,"[{'label': 'pituitary_tumor', 'score': 0.9978145360946655}, {'label': 'no_tumor', 'score': 0.0008137841359712183}, {'label': 'meningioma_tumor', 'score': 0.0007816553115844727}, {'label': 'glioma_tumor', 'score': 0.0005899957031942904}]"
Te-pi_0166.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0166.jpg,pituitary,pituitary_tumor,pituitary,0.9831956028938293,"[{'label': 'pituitary_tumor', 'score': 0.9831956028938293}, {'label': 'no_tumor', 'score': 0.016205159947276115}, {'label': 'meningioma_tumor', 'score': 0.0003754576900973916}, {'label': 'glioma_tumor', 'score': 0.00022379013535100967}]"
Te-pi_0167.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0167.jpg,pituitary,pituitary_tumor,pituitary,0.988667905330658,"[{'label': 'pituitary_tumor', 'score': 0.988667905330658}, {'label': 'no_tumor', 'score': 0.010493242181837559}, {'label': 'meningioma_tumor', 'score': 0.0006524675991386175}, {'label': 'glioma_tumor', 'score': 0.00018639417248778045}]"
Te-pi_0168.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0168.jpg,pituitary,pituitary_tumor,pituitary,0.9920702576637268,"[{'label': 'pituitary_tumor', 'score': 0.9920702576637268}, {'label': 'no_tumor', 'score': 0.004257851280272007}, {'label': 'meningioma_tumor', 'score': 0.002868203679099679}, {'label': 'glioma_tumor', 'score': 0.0008036500075832009}]"
Te-pi_0169.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0169.jpg,pituitary,pituitary_tumor,pituitary,0.9901386499404907,"[{'label': 'pituitary_tumor', 'score': 0.9901386499404907}, {'label': 'meningioma_tumor', 'score': 0.005659349728375673}, {'label': 'no_tumor', 'score': 0.0029335676226764917}, {'label': 'glioma_tumor', 'score': 0.0012684256071224809}]"
Te-pi_0170.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0170.jpg,pituitary,pituitary_tumor,pituitary,0.9516251683235168,"[{'label': 'pituitary_tumor', 'score': 0.9516251683235168}, {'label': 'no_tumor', 'score': 0.026303542777895927}, {'label': 'meningioma_tumor', 'score': 0.019373683258891106}, {'label': 'glioma_tumor', 'score': 0.0026975872460752726}]"
Te-pi_0171.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0171.jpg,pituitary,pituitary_tumor,pituitary,0.9836632013320923,"[{'label': 'pituitary_tumor', 'score': 0.9836632013320923}, {'label': 'no_tumor', 'score': 0.009761055931448936}, {'label': 'meningioma_tumor', 'score': 0.00500020757317543}, {'label': 'glioma_tumor', 'score': 0.0015755557687953115}]"
Te-pi_0172.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0172.jpg,pituitary,pituitary_tumor,pituitary,0.9814915657043457,"[{'label': 'pituitary_tumor', 'score': 0.9814915657043457}, {'label': 'no_tumor', 'score': 0.014152021147310734}, {'label': 'meningioma_tumor', 'score': 0.003318875329568982}, {'label': 'glioma_tumor', 'score': 0.0010375502752140164}]"
Te-pi_0173.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0173.jpg,pituitary,pituitary_tumor,pituitary,0.9923593401908875,"[{'label': 'pituitary_tumor', 'score': 0.9923593401908875}, {'label': 'meningioma_tumor', 'score': 0.004496444948017597}, {'label': 'no_tumor', 'score': 0.0023328729439526796}, {'label': 'glioma_tumor', 'score': 0.0008113744552247226}]"
Te-pi_0174.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0174.jpg,pituitary,pituitary_tumor,pituitary,0.9759553074836731,"[{'label': 'pituitary_tumor', 'score': 0.9759553074836731}, {'label': 'no_tumor', 'score': 0.012205143459141254}, {'label': 'meningioma_tumor', 'score': 0.009754178114235401}, {'label': 'glioma_tumor', 'score': 0.0020854249596595764}]"
Te-pi_0175.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0175.jpg,pituitary,pituitary_tumor,pituitary,0.943920373916626,"[{'label': 'pituitary_tumor', 'score': 0.943920373916626}, {'label': 'no_tumor', 'score': 0.04435155540704727}, {'label': 'meningioma_tumor', 'score': 0.006247061770409346}, {'label': 'glioma_tumor', 'score': 0.005481010768562555}]"
Te-pi_0176.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0176.jpg,pituitary,pituitary_tumor,pituitary,0.9961249232292175,"[{'label': 'pituitary_tumor', 'score': 0.9961249232292175}, {'label': 'no_tumor', 'score': 0.002175855217501521}, {'label': 'meningioma_tumor', 'score': 0.0011050651082769036}, {'label': 'glioma_tumor', 'score': 0.000594106619246304}]"
Te-pi_0177.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0177.jpg,pituitary,pituitary_tumor,pituitary,0.9910098314285278,"[{'label': 'pituitary_tumor', 'score': 0.9910098314285278}, {'label': 'no_tumor', 'score': 0.008117763325572014}, {'label': 'glioma_tumor', 'score': 0.0004946655826643109}, {'label': 'meningioma_tumor', 'score': 0.00037772420910187066}]"
Te-pi_0178.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0178.jpg,pituitary,pituitary_tumor,pituitary,0.9635500311851501,"[{'label': 'pituitary_tumor', 'score': 0.9635500311851501}, {'label': 'meningioma_tumor', 'score': 0.02622181363403797}, {'label': 'no_tumor', 'score': 0.007301169913262129}, {'label': 'glioma_tumor', 'score': 0.0029269326478242874}]"
Te-pi_0179.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0179.jpg,pituitary,pituitary_tumor,pituitary,0.9911735653877258,"[{'label': 'pituitary_tumor', 'score': 0.9911735653877258}, {'label': 'meningioma_tumor', 'score': 0.004438434261828661}, {'label': 'no_tumor', 'score': 0.0023318715393543243}, {'label': 'glioma_tumor', 'score': 0.002056186320260167}]"
Te-pi_0180.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0180.jpg,pituitary,pituitary_tumor,pituitary,0.9844385981559753,"[{'label': 'pituitary_tumor', 'score': 0.9844385981559753}, {'label': 'no_tumor', 'score': 0.011455987580120564}, {'label': 'glioma_tumor', 'score': 0.0026383395306766033}, {'label': 'meningioma_tumor', 'score': 0.001467064255848527}]"
Te-pi_0181.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0181.jpg,pituitary,pituitary_tumor,pituitary,0.9858158826828003,"[{'label': 'pituitary_tumor', 'score': 0.9858158826828003}, {'label': 'no_tumor', 'score': 0.011329062283039093}, {'label': 'meningioma_tumor', 'score': 0.002300413092598319}, {'label': 'glioma_tumor', 'score': 0.0005546523025259376}]"
Te-pi_0182.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0182.jpg,pituitary,pituitary_tumor,pituitary,0.9835048317909241,"[{'label': 'pituitary_tumor', 'score': 0.9835048317909241}, {'label': 'no_tumor', 'score': 0.01453231368213892}, {'label': 'meningioma_tumor', 'score': 0.0010676785605028272}, {'label': 'glioma_tumor', 'score': 0.0008951638010330498}]"
Te-pi_0183.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0183.jpg,pituitary,pituitary_tumor,pituitary,0.9969107508659363,"[{'label': 'pituitary_tumor', 'score': 0.9969107508659363}, {'label': 'no_tumor', 'score': 0.0017496234504505992}, {'label': 'meningioma_tumor', 'score': 0.0006753528723493218}, {'label': 'glioma_tumor', 'score': 0.0006643469678238034}]"
Te-pi_0184.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0184.jpg,pituitary,pituitary_tumor,pituitary,0.9976039528846741,"[{'label': 'pituitary_tumor', 'score': 0.9976039528846741}, {'label': 'meningioma_tumor', 'score': 0.0014074996579438448}, {'label': 'glioma_tumor', 'score': 0.0005098457913845778}, {'label': 'no_tumor', 'score': 0.0004786938661709428}]"
Te-pi_0185.jpg,/content/drive/My Drive/Testing/pituitary/Te-pi_0185.jpg,pituitary,pituitary_tumor,pituitary,0.9950401186943054,"[{'label': 'pituitary_tumor', 'score': 0.9950401186943054}, {'label': 'meningioma_tumor', 'score': 0.004369283560663462}, {'label': 'no_tumor', 'score': 0.00039119599387049675}, {'label': 'glioma_tumor', 'score': 0.00019942302606068552}]"
